0.0,1525254927000,0.0,0.0,0.0,38.63512777261309,-9.152589999147832,10.0,
1.0,1525254927486,-3.313676601648331,0.7481797993183137,-1.43651929795742,0.0,0.0,0.0,
0.0,1525254928000,0.0,0.0,0.0,38.63514109983913,-9.152584634729802,10.0,
1.0,1525254928387,4.676890921592713,-1.1796690851449971,0.7072551622986794,0.0,0.0,0.0,
0.0,1525254928999,0.0,0.0,0.0,38.63514730244748,-9.15257181041795,5.0,
1.0,1525254929291,0.39751424565911303,1.017635148763657,-0.5598191432654858,0.0,0.0,0.0,
0.0,1525254929999,0.0,0.0,0.0,38.63515220586083,-9.15255672299224,5.0,
1.0,1525254930194,1.6549547880887991,0.9407194718718528,0.4626262426376343,0.0,0.0,0.0,
0.0,1525254931000,0.0,0.0,0.0,38.63515530716501,-9.152538701900422,5.0,
1.0,1525254931098,-1.297581246495247,0.01935754092410207,-1.366017100214958,0.0,0.0,0.0,
0.0,1525254931999,0.0,0.0,0.0,38.63515970766417,-9.152521770456016,5.0,
1.0,1525254932002,1.357978218793869,-1.764209917187691,1.029961949586868,0.0,0.0,0.0,
1.0,1525254932906,-4.068490314483643,-0.4152875423431397,-2.29273661673069,0.0,0.0,0.0,
0.0,1525254933000,0.0,0.0,0.0,38.63517202906183,-9.1525087785061,5.0,
1.0,1525254933810,2.9215286076068883,-0.836330108344555,-0.6388076260685921,0.0,0.0,0.0,
0.0,1525254934000,0.0,0.0,0.0,38.635185356287884,-9.152496792384564,5.0,
1.0,1525254934714,-2.7825908482074744,2.518561440706253,-0.5921453431248666,0.0,0.0,0.0,
0.0,1525254935000,0.0,0.0,0.0,38.6351973004999,-9.152486650281727,5.0,
1.0,1525254935617,5.678252041339874,1.837470209598541,-1.787891680002213,0.0,0.0,0.0,
0.0,1525254936000,0.0,0.0,0.0,38.63520794551692,-9.152480280035316,5.0,
1.0,1525254936521,-2.085369428992272,0.5979519158601762,-1.867929872870445,0.0,0.0,0.0,
0.0,1525254937000,0.0,0.0,0.0,38.63521972209088,-9.152476759635984,5.0,
1.0,1525254937425,2.6715947329998015,3.862600380182267,-4.055202627182007,0.0,0.0,0.0,
0.0,1525254938000,0.0,0.0,0.0,38.63523195966951,-9.152472317227305,5.0,
1.0,1525254938329,-1.205055910348892,-0.03378655472770334,0.4703819692134857,0.0,0.0,0.0,
0.0,1525254939000,0.0,0.0,0.0,38.63524570599071,-9.15246628225702,5.0,
1.0,1525254939232,0.9863970652222634,0.4191816881299019,0.44419379681348803,0.0,0.0,0.0,
0.0,1525254940000,0.0,0.0,0.0,38.63526079341642,-9.152460582562863,5.0,
1.0,1525254940136,1.4624389916658402,-1.117231324315071,0.4265810981392861,0.0,0.0,0.0,
0.0,1525254941000,0.0,0.0,0.0,38.635271606071505,-9.152456894525468,5.0,
1.0,1525254941040,-2.0983608186244966,0.016653691208921368,1.9954983592033393,0.0,0.0,0.0,
1.0,1525254941944,3.891522479057312,-0.7173998892307282,-0.827615174651146,0.0,0.0,0.0,
0.0,1525254942000,0.0,0.0,0.0,38.635281119531605,-9.15245555342096,5.0,
1.0,1525254942848,-3.2428963601589196,2.5871704876422883,-0.07405437910929323,0.0,0.0,0.0,
0.0,1525254943000,0.0,0.0,0.0,38.63529277037703,-9.152455888697087,5.0,
1.0,1525254943751,4.343572545051575,6.886975967884064,-1.165357206761837,0.0,0.0,0.0,
0.0,1525254944000,0.0,0.0,0.0,38.635302116199064,-9.152456307792246,5.0,
1.0,1525254944655,-2.188102796673775,-0.9984429746866228,-1.2464292287826542,0.0,0.0,0.0,
0.0,1525254945000,0.0,0.0,0.0,38.6353138508635,-9.152456475430311,5.0,
1.0,1525254945559,2.9779416978359214,0.3988970898091793,-3.4150559663772584,0.0,0.0,0.0,
0.0,1525254946000,0.0,0.0,0.0,38.63532675899438,-9.152458570906102,5.0,
1.0,1525254946463,0.9709541738033296,-0.3215874567627907,-0.3017981238663197,0.0,0.0,0.0,
0.0,1525254947000,0.0,0.0,0.0,38.63533820029221,-9.152462510400593,5.0,
1.0,1525254947367,-3.199850690364838,-1.9542406976222992,-2.1170431971549992,0.0,0.0,0.0,
0.0,1525254948000,0.0,0.0,0.0,38.63535228188954,-9.152468377732813,5.0,
1.0,1525254948270,3.5723279654979714,5.424677896499634,-3.2292508959770214,0.0,0.0,0.0,
0.0,1525254949000,0.0,0.0,0.0,38.6353656510251,-9.152475502350509,5.0,
1.0,1525254949174,-1.309202569723129,-0.9709541007876396,-1.64516484439373,0.0,0.0,0.0,
0.0,1525254950000,0.0,0.0,0.0,38.63537801433228,-9.15248388425368,5.0,
1.0,1525254950078,1.598222181200981,1.2651681214571,-2.6250846147537232,0.0,0.0,0.0,
1.0,1525254950982,2.0115144968032843,1.379712945222855,1.6289804786443707,0.0,0.0,0.0,
0.0,1525254951000,0.0,0.0,0.0,38.63538949753961,-9.152494445451676,5.0,
1.0,1525254951886,-3.4095552563667297,0.7816576391458512,-0.6999704599380494,0.0,0.0,0.0,
0.0,1525254952000,0.0,0.0,0.0,38.635399136728275,-9.15250634775418,5.0,
1.0,1525254952789,5.499121773242952,3.170854115486145,-3.3514715671539315,0.0,0.0,0.0,
0.0,1525254953000,0.0,0.0,0.0,38.635408063455145,-9.152519339704096,5.0,
1.0,1525254953693,-2.558943206071854,0.0931998185813427,-2.7238944113254555,0.0,0.0,0.0,
0.0,1525254954000,0.0,0.0,0.0,38.6354171997296,-9.152534846224963,5.0,
1.0,1525254954597,2.460529738664627,-0.4321111239492894,0.5770233921706677,0.0,0.0,0.0,
0.0,1525254955000,0.0,0.0,0.0,38.63542721610389,-9.15254834108907,5.0,
1.0,1525254955501,2.9668006718158724,-5.187659621238708,-1.494311654567719,0.0,0.0,0.0,
0.0,1525254956000,0.0,0.0,0.0,38.63543857358269,-9.15255471133548,5.0,
1.0,1525254956405,-3.3668989062309267,-2.8051477313041686,-0.7975421294569971,0.0,0.0,0.0,
0.0,1525254957000,0.0,0.0,0.0,38.635453283822756,-9.152551526212275,5.0,
1.0,1525254957308,3.503650867938996,1.855061003565788,-4.793202286958695,0.0,0.0,0.0,
0.0,1525254958000,0.0,0.0,0.0,38.635467281601045,-9.152540629738152,5.0,
1.0,1525254958212,-0.7609185546636582,-3.0232047080993665,-0.8867777436971666,0.0,0.0,0.0,
0.0,1525254959000,0.0,0.0,0.0,38.63547889053694,-9.152526548140823,5.0,
1.0,1525254959116,-0.6491595715284348,-2.0413869678974152,0.9692134797573091,0.0,0.0,0.0,
0.0,1525254960000,0.0,0.0,0.0,38.6354872305306,-9.152512298905432,5.0,
1.0,1525254960020,3.8361412465572364,-5.602618885040283,2.162982624769211,0.0,0.0,0.0,
1.0,1525254960924,-4.790085101127625,-1.035696236789227,-1.8167393028736118,0.0,0.0,0.0,
0.0,1525254961000,0.0,0.0,0.0,38.635496534443114,-9.152498636403262,5.0,
1.0,1525254961827,0.6943054646253586,6.37779200077057,-1.1226164504885672,0.0,0.0,0.0,
0.0,1525254962000,0.0,0.0,0.0,38.63550445534162,-9.152487656110107,5.0,
1.0,1525254962731,0.5045222438871861,-2.456227362155914,-0.7450336992740632,0.0,0.0,0.0,
0.0,1525254963000,0.0,0.0,0.0,38.63551287915431,-9.152479860940158,5.0,
1.0,1525254963635,0.268162551894784,1.8042584389448169,-0.5372264824807644,0.0,0.0,0.0,
1.0,1525254964539,3.588214135169983,-2.198861658573151,0.1444544780999422,0.0,0.0,0.0,
0.0,1525254965000,0.0,0.0,0.0,38.635530606879506,-9.152479190387904,5.0,
1.0,1525254965443,-3.3220842123031624,-0.5158995121717453,-2.912763804197311,0.0,0.0,0.0,
0.0,1525254966000,0.0,0.0,0.0,38.63554234154395,-9.152485728272378,5.0,
1.0,1525254966346,6.2066788554191605,1.6872557610273358,-3.175054854154587,0.0,0.0,0.0,
0.0,1525254967000,0.0,0.0,0.0,38.63555453721307,-9.152494864546835,5.0,
1.0,1525254967250,-2.340506255626678,-0.5293134801089764,-3.6519127309322363,0.0,0.0,0.0,
0.0,1525254968000,0.0,0.0,0.0,38.63556673288218,-9.15250492283064,5.0,
1.0,1525254968154,3.290175771713257,2.0063382685184483,-6.98051198720932,0.0,0.0,0.0,
0.0,1525254969000,0.0,0.0,0.0,38.63557909618936,-9.1525156516667,5.0,
1.0,1525254969058,-0.4215022362768651,-0.7129492178559304,-1.750615417957306,0.0,0.0,0.0,
1.0,1525254969962,4.584751254320144,1.1567964822053909,-1.6027345508337019,0.0,0.0,0.0,
0.0,1525254970000,0.0,0.0,0.0,38.63559137567751,-9.152525039398252,5.0,
1.0,1525254970865,0.4032203853130341,-1.086401179432869,0.00940911724464968,0.0,0.0,0.0,
0.0,1525254971000,0.0,0.0,0.0,38.63560290079437,-9.15253367275852,5.0,
1.0,1525254971769,1.7049343198537832,1.3461635500192641,1.155800548195839,0.0,0.0,0.0,
0.0,1525254972000,0.0,0.0,0.0,38.63561316862575,-9.152542222299754,5.0,
1.0,1525254972673,-0.3242175914347172,0.2104879330843687,-0.3207004256546497,0.0,0.0,0.0,
0.0,1525254973000,0.0,0.0,0.0,38.635622765904884,-9.1525537055071,5.0,
1.0,1525254973577,-4.835652440786363,2.274094396829605,-0.7384759411215782,0.0,0.0,0.0,
0.0,1525254974000,0.0,0.0,0.0,38.6356307287129,-9.152567703285396,5.0,
1.0,1525254974481,7.7728467106819155,3.604609954357147,-3.306103414297103,0.0,0.0,0.0,
0.0,1525254975000,0.0,0.0,0.0,38.63563647031657,-9.152582874530136,5.0,
1.0,1525254975384,-3.4043448567390446,0.136049696803093,-3.037505269050598,0.0,0.0,0.0,
0.0,1525254976000,0.0,0.0,0.0,38.63564007453493,-9.152599386879384,5.0,
1.0,1525254976288,-2.368970400094986,0.5287993036210538,-4.19447655081749,0.0,0.0,0.0,
0.0,1525254977000,0.0,0.0,0.0,38.63564317583911,-9.1526158154096,5.0,
1.0,1525254977192,5.894193315505983,1.4352959930896758,-3.8300117254257215,0.0,0.0,0.0,
0.0,1525254978000,0.0,0.0,0.0,38.635648163071494,-9.152632663034977,5.0,
1.0,1525254978096,0.6997997492551804,-1.189214791357517,-1.107314771413803,0.0,0.0,0.0,
0.0,1525254979000,0.0,0.0,0.0,38.635655455327246,-9.152648672470033,5.0,
1.0,1525254979000,-2.584862607717514,-0.3519355520606041,-0.14193751774728303,0.0,0.0,0.0,
1.0,1525254979903,7.4432614803314205,3.686357444524765,-4.711128270626068,0.0,0.0,0.0,
0.0,1525254980000,0.0,0.0,0.0,38.63566362768285,-9.15266317316252,5.0,
1.0,1525254980807,-2.2945164471864703,-2.9140100359916685,-2.808306097984314,0.0,0.0,0.0,
0.0,1525254981000,0.0,0.0,0.0,38.63567163240037,-9.1526763327505,5.0,
1.0,1525254981711,1.4825415253639218,1.106721007823944,0.045630375016480686,0.0,0.0,0.0,
0.0,1525254982000,0.0,0.0,0.0,38.635679846665475,-9.152689743795573,5.0,
1.0,1525254982615,5.372507309913637,-2.7170058190822597,-2.865130996704102,0.0,0.0,0.0,
0.0,1525254983000,0.0,0.0,0.0,38.63568864766381,-9.152702651926457,5.0,
1.0,1525254983519,-2.821020758152008,-2.2950147062540056,-1.657994139194489,0.0,0.0,0.0,
0.0,1525254984000,0.0,0.0,0.0,38.635697322933595,-9.152715057143151,5.0,
1.0,1525254984422,-0.5731776557862759,-1.5375413239002231,-4.083639317750931,0.0,0.0,0.0,
0.0,1525254985000,0.0,0.0,0.0,38.63570557910822,-9.152727629997909,5.0,
1.0,1525254985326,8.96329334974289,1.0308564648032192,-4.336964917182923,0.0,0.0,0.0,
0.0,1525254986000,0.0,0.0,0.0,38.635714883020746,-9.152739532300412,5.0,
1.0,1525254986230,-1.5087642341852192,-5.889877212047577,-1.7346169501543047,0.0,0.0,0.0,
0.0,1525254987000,0.0,0.0,0.0,38.635727288237426,-9.152744980537474,5.0,
1.0,1525254987134,-4.2400167286396035,-4.89764159321785,-1.4197240829467768,0.0,0.0,0.0,
0.0,1525254988000,0.0,0.0,0.0,38.635741327925246,-9.15274137631911,5.0,
1.0,1525254988038,1.700582584738731,-0.3505336873233318,-3.0934434652328484,0.0,0.0,0.0,
1.0,1525254988941,0.001066776413063053,-5.298127686977386,1.9659443825483318,0.0,0.0,0.0,
0.0,1525254989000,0.0,0.0,0.0,38.6357541522371,-9.1527297254737,5.0,
1.0,1525254989845,0.9261749655008316,-1.0781498223543171,0.9413141846656801,0.0,0.0,0.0,
0.0,1525254990000,0.0,0.0,0.0,38.6357655097159,-9.152714302771868,5.0,
1.0,1525254990749,8.479494309425355,-1.775648555159569,-0.5560709923505783,0.0,0.0,0.0,
0.0,1525254991000,0.0,0.0,0.0,38.63577674146615,-9.152697790422618,5.0,
1.0,1525254991653,-3.5411972880363463,-2.351306590437889,-0.6783874601125718,0.0,0.0,0.0,
0.0,1525254992000,0.0,0.0,0.0,38.63578818276397,-9.152682367720782,5.0,
1.0,1525254992557,-4.139885348081589,0.4259661599993706,-3.031909930706024,0.0,0.0,0.0,
0.0,1525254993000,0.0,0.0,0.0,38.635801845266144,-9.152669794866023,5.0,
1.0,1525254993460,-0.4015593148767949,4.891657227277756,-6.515979158878328,0.0,0.0,0.0,
0.0,1525254994000,0.0,0.0,0.0,38.63581588495396,-9.152662083515107,5.0,
1.0,1525254994364,2.2095070540905,-2.024899879097939,-0.6643349334597588,0.0,0.0,0.0,
0.0,1525254995000,0.0,0.0,0.0,38.635829463637094,-9.152656970554172,5.0,
1.0,1525254995268,-3.7587942659854887,-1.120875829458237,-0.5361832708120347,0.0,0.0,0.0,
0.0,1525254996000,0.0,0.0,0.0,38.63584274895362,-9.152651857593238,5.0,
1.0,1525254996172,2.9276960968971264,2.7345856606960295,-2.733944875001908,0.0,0.0,0.0,
0.0,1525254997000,0.0,0.0,0.0,38.63585624381773,-9.152645068251669,5.0,
1.0,1525254997076,0.352045513689518,-2.38520573079586,-0.3809506729245186,0.0,0.0,0.0,
1.0,1525254997979,-1.5499738514423371,-0.1651635531336069,1.6628997713327411,0.0,0.0,0.0,
0.0,1525254998000,0.0,0.0,0.0,38.635869361496184,-9.152637273081721,5.0,
1.0,1525254998883,5.269878208637238,1.7483114808797842,-0.6794550955295563,0.0,0.0,0.0,
0.0,1525254999000,0.0,0.0,0.0,38.635881179979656,-9.152629058816613,5.0,
1.0,1525254999787,-1.20189126431942,-0.24885899238288398,0.8157974392175675,0.0,0.0,0.0,
0.0,1525255000000,0.0,0.0,0.0,38.63589253745846,-9.152620341637313,5.0,
1.0,1525255000691,0.2636379521340132,-0.141263153962791,-0.1944502923637629,0.0,0.0,0.0,
0.0,1525255001000,0.0,0.0,0.0,38.63590414639435,-9.152611205362856,5.0,
1.0,1525255001595,2.771731954813004,-3.8959519028663636,0.648976594209671,0.0,0.0,0.0,
0.0,1525255002000,0.0,0.0,0.0,38.63591709643475,-9.15260215290743,5.0,
1.0,1525255002499,-4.306476777791977,-0.7801447540521622,-3.7717647731304167,0.0,0.0,0.0,
0.0,1525255003000,0.0,0.0,0.0,38.63592908255629,-9.152594106280386,5.0,
1.0,1525255003402,1.812808284163475,-0.2401726990938187,-7.317340373992921,0.0,0.0,0.0,
0.0,1525255004000,0.0,0.0,0.0,38.63594014666847,-9.1525864787485,5.0,
1.0,1525255004306,2.611599200963974,-0.8052827417850495,0.6072893448174,0.0,0.0,0.0,
0.0,1525255005000,0.0,0.0,0.0,38.635950875504534,-9.152578599759519,5.0,
1.0,1525255005210,-4.65379313826561,-0.06248394325375557,-0.2003675021231175,0.0,0.0,0.0,
0.0,1525255006000,0.0,0.0,0.0,38.63596122715495,-9.152570050218284,5.0,
1.0,1525255006114,2.531359338760376,6.477635407447815,-3.953074997663498,0.0,0.0,0.0,
0.0,1525255007000,0.0,0.0,0.0,38.63597128543876,-9.15256108158189,5.0,
1.0,1525255007018,1.452646857500076,-1.7687542676925658,0.06450006160885098,0.0,0.0,0.0,
1.0,1525255007921,-3.931513172388077,-0.1035081554204226,-1.114637880027294,0.0,0.0,0.0,
0.0,1525255008000,0.0,0.0,0.0,38.635981846636746,-9.152552112945497,5.0,
1.0,1525255008825,4.081481558084488,2.051351857185364,-1.0627276673913,0.0,0.0,0.0,
0.0,1525255009000,0.0,0.0,0.0,38.63599240783475,-9.152543563404262,5.0,
1.0,1525255009729,-1.654690033197403,-0.1275598704814911,0.1068387113511562,0.0,0.0,0.0,
0.0,1525255010000,0.0,0.0,0.0,38.63600146029017,-9.152537025519788,5.0,
1.0,1525255010633,0.5394725911319256,0.5314583525061608,-0.8514472037553787,0.0,0.0,0.0,
1.0,1525255011537,0.7526017755270005,-2.946217256784439,0.4218385830521584,0.0,0.0,0.0,
0.0,1525255012000,0.0,0.0,0.0,38.636020361481826,-9.152530152359187,5.0,
1.0,1525255012440,-4.420583361387253,-0.1155988143756986,-3.629294514656067,0.0,0.0,0.0,
0.0,1525255013000,0.0,0.0,0.0,38.63603259906046,-9.152529397987902,5.0,
1.0,1525255013270,4.299243551492691,0.172908017039299,0.6225638255476952,0.0,0.0,0.0,
0.0,1525255014000,0.0,0.0,0.0,38.63604609392456,-9.152529984721124,5.0,
1.0,1525255014174,-2.326875978708268,-0.0009930852567777038,1.9766223430633552,0.0,0.0,0.0,
0.0,1525255015000,0.0,0.0,0.0,38.636059714517216,-9.152531074368538,5.0,
1.0,1525255015077,1.7462280511856083,1.3033781081438072,1.836558535695076,0.0,0.0,0.0,
1.0,1525255015981,1.4115509986877441,-4.655011332035065,1.297588109970093,0.0,0.0,0.0,
0.0,1525255016000,0.0,0.0,0.0,38.63607228737197,-9.152532331654012,5.0,
1.0,1525255016885,-4.800481075048447,-1.12583936303854,-2.633903449773789,0.0,0.0,0.0,
0.0,1525255017000,0.0,0.0,0.0,38.636085740326564,-9.15253325366336,5.0,
